# Version = 1.0.1, Revision date = 13-Dec-2019
# Position of each body read from file SunEarthMars.txt, at each time step.
# Mars_x	Mars_y	Mars_z	Sun_x	Sun_y	Sun_z	Earth_x	Earth_y	Earth_z	
-2.0351e+11	-9.8785e+10	0.0000e+00	1.7783e+05	7.9990e+04	0.0000e+00	1.3656e+11	6.1122e+10	0.0000e+00	
-2.0347e+11	-9.8864e+10	0.0000e+00	1.7795e+05	7.9746e+04	0.0000e+00	1.3651e+11	6.1220e+10	0.0000e+00	
-2.0343e+11	-9.8942e+10	0.0000e+00	1.7807e+05	7.9502e+04	0.0000e+00	1.3647e+11	6.1318e+10	0.0000e+00	
-2.0339e+11	-9.9021e+10	0.0000e+00	1.7819e+05	7.9259e+04	0.0000e+00	1.3643e+11	6.1416e+10	0.0000e+00	
-2.0335e+11	-9.9099e+10	0.0000e+00	1.7831e+05	7.9015e+04	0.0000e+00	1.3638e+11	6.1514e+10	0.0000e+00	
-2.0331e+11	-9.9178e+10	0.0000e+00	1.7843e+05	7.8771e+04	0.0000e+00	1.3634e+11	6.1611e+10	0.0000e+00	
-2.0328e+11	-9.9256e+10	0.0000e+00	1.7855e+05	7.8528e+04	0.0000e+00	1.3629e+11	6.1709e+10	0.0000e+00	
-2.0324e+11	-9.9335e+10	0.0000e+00	1.7867e+05	7.8284e+04	0.0000e+00	1.3625e+11	6.1807e+10	0.0000e+00	
-2.0320e+11	-9.9413e+10	0.0000e+00	1.7879e+05	7.8041e+04	0.0000e+00	1.3620e+11	6.1904e+10	0.0000e+00	
-2.0316e+11	-9.9492e+10	0.0000e+00	1.7892e+05	7.7798e+04	0.0000e+00	1.3616e+11	6.2002e+10	0.0000e+00	
-2.0312e+11	-9.9570e+10	0.0000e+00	1.7904e+05	7.7555e+04	0.0000e+00	1.3612e+11	6.2100e+10	0.0000e+00	
-2.0309e+11	-9.9649e+10	0.0000e+00	1.7916e+05	7.7312e+04	0.0000e+00	1.3607e+11	6.2197e+10	0.0000e+00	
-2.0305e+11	-9.9727e+10	0.0000e+00	1.7928e+05	7.7069e+04	0.0000e+00	1.3603e+11	6.2295e+10	0.0000e+00	
-2.0301e+11	-9.9806e+10	0.0000e+00	1.7940e+05	7.6826e+04	0.0000e+00	1.3598e+11	6.2392e+10	0.0000e+00	
-2.0297e+11	-9.9884e+10	0.0000e+00	1.7952e+05	7.6583e+04	0.0000e+00	1.3594e+11	6.2490e+10	0.0000e+00	
-2.0293e+11	-9.9963e+10	0.0000e+00	1.7965e+05	7.6340e+04	0.0000e+00	1.3589e+11	6.2587e+10	0.0000e+00	
-2.0289e+11	-1.0004e+11	0.0000e+00	1.7977e+05	7.6098e+04	0.0000e+00	1.3585e+11	6.2685e+10	0.0000e+00	
-2.0285e+11	-1.0012e+11	0.0000e+00	1.7989e+05	7.5855e+04	0.0000e+00	1.3580e+11	6.2782e+10	0.0000e+00	
-2.0282e+11	-1.0020e+11	0.0000e+00	1.8001e+05	7.5613e+04	0.0000e+00	1.3576e+11	6.2879e+10	0.0000e+00	
-2.0278e+11	-1.0028e+11	0.0000e+00	1.8014e+05	7.5370e+04	0.0000e+00	1.3571e+11	6.2977e+10	0.0000e+00	
-2.0274e+11	-1.0035e+11	0.0000e+00	1.8026e+05	7.5128e+04	0.0000e+00	1.3567e+11	6.3074e+10	0.0000e+00	
-2.0270e+11	-1.0043e+11	0.0000e+00	1.8038e+05	7.4886e+04	0.0000e+00	1.3562e+11	6.3171e+10	0.0000e+00	
-2.0266e+11	-1.0051e+11	0.0000e+00	1.8051e+05	7.4644e+04	0.0000e+00	1.3558e+11	6.3268e+10	0.0000e+00	
-2.0262e+11	-1.0059e+11	0.0000e+00	1.8063e+05	7.4402e+04	0.0000e+00	1.3553e+11	6.3365e+10	0.0000e+00	
-2.0258e+11	-1.0067e+11	0.0000e+00	1.8075e+05	7.4160e+04	0.0000e+00	1.3549e+11	6.3463e+10	0.0000e+00	
-2.0255e+11	-1.0075e+11	0.0000e+00	1.8088e+05	7.3918e+04	0.0000e+00	1.3544e+11	6.3560e+10	0.0000e+00	
-2.0251e+11	-1.0082e+11	0.0000e+00	1.8100e+05	7.3677e+04	0.0000e+00	1.3540e+11	6.3657e+10	0.0000e+00	
-2.0247e+11	-1.0090e+11	0.0000e+00	1.8113e+05	7.3435e+04	0.0000e+00	1.3535e+11	6.3754e+10	0.0000e+00	
-2.0243e+11	-1.0098e+11	0.0000e+00	1.8125e+05	7.3194e+04	0.0000e+00	1.3530e+11	6.3851e+10	0.0000e+00	
-2.0239e+11	-1.0106e+11	0.0000e+00	1.8138e+05	7.2952e+04	0.0000e+00	1.3526e+11	6.3948e+10	0.0000e+00	
-2.0235e+11	-1.0114e+11	0.0000e+00	1.8150e+05	7.2711e+04	0.0000e+00	1.3521e+11	6.4045e+10	0.0000e+00	
-2.0231e+11	-1.0122e+11	0.0000e+00	1.8163e+05	7.2470e+04	0.0000e+00	1.3517e+11	6.4142e+10	0.0000e+00	
-2.0227e+11	-1.0129e+11	0.0000e+00	1.8175e+05	7.2229e+04	0.0000e+00	1.3512e+11	6.4239e+10	0.0000e+00	
-2.0224e+11	-1.0137e+11	0.0000e+00	1.8188e+05	7.1988e+04	0.0000e+00	1.3507e+11	6.4335e+10	0.0000e+00	
-2.0220e+11	-1.0145e+11	0.0000e+00	1.8200e+05	7.1747e+04	0.0000e+00	1.3503e+11	6.4432e+10	0.0000e+00	
-2.0216e+11	-1.0153e+11	0.0000e+00	1.8213e+05	7.1506e+04	0.0000e+00	1.3498e+11	6.4529e+10	0.0000e+00	
-2.0212e+11	-1.0161e+11	0.0000e+00	1.8226e+05	7.1265e+04	0.0000e+00	1.3494e+11	6.4626e+10	0.0000e+00	
-2.0208e+11	-1.0168e+11	0.0000e+00	1.8238e+05	7.1024e+04	0.0000e+00	1.3489e+11	6.4722e+10	0.0000e+00	
-2.0204e+11	-1.0176e+11	0.0000e+00	1.8251e+05	7.0784e+04	0.0000e+00	1.3484e+11	6.4819e+10	0.0000e+00	
-2.0200e+11	-1.0184e+11	0.0000e+00	1.8264e+05	7.0543e+04	0.0000e+00	1.3480e+11	6.4916e+10	0.0000e+00	
-2.0196e+11	-1.0192e+11	0.0000e+00	1.8276e+05	7.0303e+04	0.0000e+00	1.3475e+11	6.5012e+10	0.0000e+00	
-2.0192e+11	-1.0200e+11	0.0000e+00	1.8289e+05	7.0063e+04	0.0000e+00	1.3470e+11	6.5109e+10	0.0000e+00	
-2.0188e+11	-1.0207e+11	0.0000e+00	1.8302e+05	6.9823e+04	0.0000e+00	1.3466e+11	6.5205e+10	0.0000e+00	
-2.0184e+11	-1.0215e+11	0.0000e+00	1.8315e+05	6.9583e+04	0.0000e+00	1.3461e+11	6.5302e+10	0.0000e+00	
-2.0180e+11	-1.0223e+11	0.0000e+00	1.8328e+05	6.9343e+04	0.0000e+00	1.3456e+11	6.5398e+10	0.0000e+00	
-2.0176e+11	-1.0231e+11	0.0000e+00	1.8340e+05	6.9103e+04	0.0000e+00	1.3452e+11	6.5495e+10	0.0000e+00	
-2.0173e+11	-1.0239e+11	0.0000e+00	1.8353e+05	6.8863e+04	0.0000e+00	1.3447e+11	6.5591e+10	0.0000e+00	
-2.0169e+11	-1.0246e+11	0.0000e+00	1.8366e+05	6.8623e+04	0.0000e+00	1.3442e+11	6.5688e+10	0.0000e+00	
-2.0165e+11	-1.0254e+11	0.0000e+00	1.8379e+05	6.8384e+04	0.0000e+00	1.3438e+11	6.5784e+10	0.0000e+00	
-2.0161e+11	-1.0262e+11	0.0000e+00	1.8392e+05	6.8144e+04	0.0000e+00	1.3433e+11	6.5880e+10	0.0000e+00	
-2.0157e+11	-1.0270e+11	0.0000e+00	1.8405e+05	6.7905e+04	0.0000e+00	1.3428e+11	6.5977e+10	0.0000e+00	
-2.0153e+11	-1.0278e+11	0.0000e+00	1.8418e+05	6.7665e+04	0.0000e+00	1.3423e+11	6.6073e+10	0.0000e+00	
-2.0149e+11	-1.0285e+11	0.0000e+00	1.8431e+05	6.7426e+04	0.0000e+00	1.3419e+11	6.6169e+10	0.0000e+00	
-2.0145e+11	-1.0293e+11	0.0000e+00	1.8444e+05	6.7187e+04	0.0000e+00	1.3414e+11	6.6265e+10	0.0000e+00	
-2.0141e+11	-1.0301e+11	0.0000e+00	1.8457e+05	6.6948e+04	0.0000e+00	1.3409e+11	6.6361e+10	0.0000e+00	
-2.0137e+11	-1.0309e+11	0.0000e+00	1.8470e+05	6.6709e+04	0.0000e+00	1.3404e+11	6.6458e+10	0.0000e+00	
-2.0133e+11	-1.0316e+11	0.0000e+00	1.8483e+05	6.6470e+04	0.0000e+00	1.3400e+11	6.6554e+10	0.0000e+00	
-2.0129e+11	-1.0324e+11	0.0000e+00	1.8496e+05	6.6232e+04	0.0000e+00	1.3395e+11	6.6650e+10	0.0000e+00	
-2.0125e+11	-1.0332e+11	0.0000e+00	1.8509e+05	6.5993e+04	0.0000e+00	1.3390e+11	6.6746e+10	0.0000e+00	
-2.0121e+11	-1.0340e+11	0.0000e+00	1.8522e+05	6.5755e+04	0.0000e+00	1.3385e+11	6.6842e+10	0.0000e+00	
-2.0117e+11	-1.0348e+11	0.0000e+00	1.8535e+05	6.5516e+04	0.0000e+00	1.3381e+11	6.6938e+10	0.0000e+00	
-2.0113e+11	-1.0355e+11	0.0000e+00	1.8548e+05	6.5278e+04	0.0000e+00	1.3376e+11	6.7033e+10	0.0000e+00	
-2.0109e+11	-1.0363e+11	0.0000e+00	1.8561e+05	6.5040e+04	0.0000e+00	1.3371e+11	6.7129e+10	0.0000e+00	
-2.0105e+11	-1.0371e+11	0.0000e+00	1.8574e+05	6.4801e+04	0.0000e+00	1.3366e+11	6.7225e+10	0.0000e+00	
-2.0101e+11	-1.0379e+11	0.0000e+00	1.8588e+05	6.4563e+04	0.0000e+00	1.3361e+11	6.7321e+10	0.0000e+00	
-2.0097e+11	-1.0386e+11	0.0000e+00	1.8601e+05	6.4326e+04	0.0000e+00	1.3356e+11	6.7417e+10	0.0000e+00	
-2.0093e+11	-1.0394e+11	0.0000e+00	1.8614e+05	6.4088e+04	0.0000e+00	1.3352e+11	6.7512e+10	0.0000e+00	
-2.0089e+11	-1.0402e+11	0.0000e+00	1.8627e+05	6.3850e+04	0.0000e+00	1.3347e+11	6.7608e+10	0.0000e+00	
-2.0085e+11	-1.0410e+11	0.0000e+00	1.8640e+05	6.3612e+04	0.0000e+00	1.3342e+11	6.7704e+10	0.0000e+00	
-2.0081e+11	-1.0417e+11	0.0000e+00	1.8654e+05	6.3375e+04	0.0000e+00	1.3337e+11	6.7799e+10	0.0000e+00	
-2.0077e+11	-1.0425e+11	0.0000e+00	1.8667e+05	6.3137e+04	0.0000e+00	1.3332e+11	6.7895e+10	0.0000e+00	
-2.0073e+11	-1.0433e+11	0.0000e+00	1.8680e+05	6.2900e+04	0.0000e+00	1.3327e+11	6.7991e+10	0.0000e+00	
-2.0069e+11	-1.0441e+11	0.0000e+00	1.8694e+05	6.2663e+04	0.0000e+00	1.3323e+11	6.8086e+10	0.0000e+00	
-2.0065e+11	-1.0449e+11	0.0000e+00	1.8707e+05	6.2426e+04	0.0000e+00	1.3318e+11	6.8182e+10	0.0000e+00	
-2.0061e+11	-1.0456e+11	0.0000e+00	1.8721e+05	6.2189e+04	0.0000e+00	1.3313e+11	6.8277e+10	0.0000e+00	
-2.0057e+11	-1.0464e+11	0.0000e+00	1.8734e+05	6.1952e+04	0.0000e+00	1.3308e+11	6.8372e+10	0.0000e+00	
-2.0053e+11	-1.0472e+11	0.0000e+00	1.8747e+05	6.1715e+04	0.0000e+00	1.3303e+11	6.8468e+10	0.0000e+00	
-2.0049e+11	-1.0480e+11	0.0000e+00	1.8761e+05	6.1478e+04	0.0000e+00	1.3298e+11	6.8563e+10	0.0000e+00	
-2.0045e+11	-1.0487e+11	0.0000e+00	1.8774e+05	6.1241e+04	0.0000e+00	1.3293e+11	6.8658e+10	0.0000e+00	
-2.0041e+11	-1.0495e+11	0.0000e+00	1.8788e+05	6.1005e+04	0.0000e+00	1.3288e+11	6.8754e+10	0.0000e+00	
-2.0037e+11	-1.0503e+11	0.0000e+00	1.8801e+05	6.0769e+04	0.0000e+00	1.3283e+11	6.8849e+10	0.0000e+00	
-2.0033e+11	-1.0510e+11	0.0000e+00	1.8815e+05	6.0532e+04	0.0000e+00	1.3278e+11	6.8944e+10	0.0000e+00	
-2.0029e+11	-1.0518e+11	0.0000e+00	1.8828e+05	6.0296e+04	0.0000e+00	1.3273e+11	6.9039e+10	0.0000e+00	
-2.0025e+11	-1.0526e+11	0.0000e+00	1.8842e+05	6.0060e+04	0.0000e+00	1.3268e+11	6.9134e+10	0.0000e+00	
-2.0021e+11	-1.0534e+11	0.0000e+00	1.8855e+05	5.9824e+04	0.0000e+00	1.3264e+11	6.9230e+10	0.0000e+00	
-2.0017e+11	-1.0541e+11	0.0000e+00	1.8869e+05	5.9588e+04	0.0000e+00	1.3259e+11	6.9325e+10	0.0000e+00	
-2.0013e+11	-1.0549e+11	0.0000e+00	1.8883e+05	5.9352e+04	0.0000e+00	1.3254e+11	6.9420e+10	0.0000e+00	
-2.0009e+11	-1.0557e+11	0.0000e+00	1.8896e+05	5.9116e+04	0.0000e+00	1.3249e+11	6.9515e+10	0.0000e+00	
-2.0005e+11	-1.0565e+11	0.0000e+00	1.8910e+05	5.8881e+04	0.0000e+00	1.3244e+11	6.9610e+10	0.0000e+00	
-2.0000e+11	-1.0572e+11	0.0000e+00	1.8924e+05	5.8645e+04	0.0000e+00	1.3239e+11	6.9705e+10	0.0000e+00	
-1.9996e+11	-1.0580e+11	0.0000e+00	1.8937e+05	5.8410e+04	0.0000e+00	1.3234e+11	6.9799e+10	0.0000e+00	
-1.9992e+11	-1.0588e+11	0.0000e+00	1.8951e+05	5.8174e+04	0.0000e+00	1.3229e+11	6.9894e+10	0.0000e+00	
-1.9988e+11	-1.0596e+11	0.0000e+00	1.8965e+05	5.7939e+04	0.0000e+00	1.3224e+11	6.9989e+10	0.0000e+00	
-1.9984e+11	-1.0603e+11	0.0000e+00	1.8979e+05	5.7704e+04	0.0000e+00	1.3219e+11	7.0084e+10	0.0000e+00	
-1.9980e+11	-1.0611e+11	0.0000e+00	1.8992e+05	5.7469e+04	0.0000e+00	1.3214e+11	7.0179e+10	0.0000e+00	
-1.9976e+11	-1.0619e+11	0.0000e+00	1.9006e+05	5.7234e+04	0.0000e+00	1.3209e+11	7.0273e+10	0.0000e+00	
-1.9972e+11	-1.0626e+11	0.0000e+00	1.9020e+05	5.6999e+04	0.0000e+00	1.3204e+11	7.0368e+10	0.0000e+00	
-1.9968e+11	-1.0634e+11	0.0000e+00	1.9034e+05	5.6765e+04	0.0000e+00	1.3199e+11	7.0463e+10	0.0000e+00	
-1.9964e+11	-1.0642e+11	0.0000e+00	1.9048e+05	5.6530e+04	0.0000e+00	1.3193e+11	7.0557e+10	0.0000e+00	
-1.9960e+11	-1.0650e+11	0.0000e+00	1.9061e+05	5.6296e+04	0.0000e+00	1.3188e+11	7.0652e+10	0.0000e+00	
-1.9956e+11	-1.0657e+11	0.0000e+00	1.9075e+05	5.6061e+04	0.0000e+00	1.3183e+11	7.0746e+10	0.0000e+00	
-1.9951e+11	-1.0665e+11	0.0000e+00	1.9089e+05	5.5827e+04	0.0000e+00	1.3178e+11	7.0841e+10	0.0000e+00	
-1.9947e+11	-1.0673e+11	0.0000e+00	1.9103e+05	5.5593e+04	0.0000e+00	1.3173e+11	7.0935e+10	0.0000e+00	
-1.9943e+11	-1.0680e+11	0.0000e+00	1.9117e+05	5.5359e+04	0.0000e+00	1.3168e+11	7.1030e+10	0.0000e+00	
-1.9939e+11	-1.0688e+11	0.0000e+00	1.9131e+05	5.5125e+04	0.0000e+00	1.3163e+11	7.1124e+10	0.0000e+00	
-1.9935e+11	-1.0696e+11	0.0000e+00	1.9145e+05	5.4891e+04	0.0000e+00	1.3158e+11	7.1218e+10	0.0000e+00	
-1.9931e+11	-1.0704e+11	0.0000e+00	1.9159e+05	5.4657e+04	0.0000e+00	1.3153e+11	7.1313e+10	0.0000e+00	
-1.9927e+11	-1.0711e+11	0.0000e+00	1.9173e+05	5.4424e+04	0.0000e+00	1.3148e+11	7.1407e+10	0.0000e+00	
-1.9923e+11	-1.0719e+11	0.0000e+00	1.9187e+05	5.4190e+04	0.0000e+00	1.3143e+11	7.1501e+10	0.0000e+00	
-1.9919e+11	-1.0727e+11	0.0000e+00	1.9201e+05	5.3957e+04	0.0000e+00	1.3137e+11	7.1595e+10	0.0000e+00	
-1.9914e+11	-1.0734e+11	0.0000e+00	1.9215e+05	5.3723e+04	0.0000e+00	1.3132e+11	7.1690e+10	0.0000e+00	
-1.9910e+11	-1.0742e+11	0.0000e+00	1.9229e+05	5.3490e+04	0.0000e+00	1.3127e+11	7.1784e+10	0.0000e+00	
-1.9906e+11	-1.0750e+11	0.0000e+00	1.9244e+05	5.3257e+04	0.0000e+00	1.3122e+11	7.1878e+10	0.0000e+00	
-1.9902e+11	-1.0757e+11	0.0000e+00	1.9258e+05	5.3024e+04	0.0000e+00	1.3117e+11	7.1972e+10	0.0000e+00	
-1.9898e+11	-1.0765e+11	0.0000e+00	1.9272e+05	5.2791e+04	0.0000e+00	1.3112e+11	7.2066e+10	0.0000e+00	
-1.9894e+11	-1.0773e+11	0.0000e+00	1.9286e+05	5.2558e+04	0.0000e+00	1.3107e+11	7.2160e+10	0.0000e+00	
-1.9890e+11	-1.0780e+11	0.0000e+00	1.9300e+05	5.2325e+04	0.0000e+00	1.3101e+11	7.2254e+10	0.0000e+00	
-1.9885e+11	-1.0788e+11	0.0000e+00	1.9314e+05	5.2093e+04	0.0000e+00	1.3096e+11	7.2348e+10	0.0000e+00	
-1.9881e+11	-1.0796e+11	0.0000e+00	1.9329e+05	5.1860e+04	0.0000e+00	1.3091e+11	7.2441e+10	0.0000e+00	
-1.9877e+11	-1.0804e+11	0.0000e+00	1.9343e+05	5.1628e+04	0.0000e+00	1.3086e+11	7.2535e+10	0.0000e+00	
-1.9873e+11	-1.0811e+11	0.0000e+00	1.9357e+05	5.1396e+04	0.0000e+00	1.3081e+11	7.2629e+10	0.0000e+00	
-1.9869e+11	-1.0819e+11	0.0000e+00	1.9371e+05	5.1164e+04	0.0000e+00	1.3075e+11	7.2723e+10	0.0000e+00	
-1.9865e+11	-1.0827e+11	0.0000e+00	1.9386e+05	5.0932e+04	0.0000e+00	1.3070e+11	7.2817e+10	0.0000e+00	
-1.9861e+11	-1.0834e+11	0.0000e+00	1.9400e+05	5.0700e+04	0.0000e+00	1.3065e+11	7.2910e+10	0.0000e+00	
-1.9856e+11	-1.0842e+11	0.0000e+00	1.9414e+05	5.0468e+04	0.0000e+00	1.3060e+11	7.3004e+10	0.0000e+00	
-1.9852e+11	-1.0850e+11	0.0000e+00	1.9429e+05	5.0236e+04	0.0000e+00	1.3055e+11	7.3097e+10	0.0000e+00	
-1.9848e+11	-1.0857e+11	0.0000e+00	1.9443e+05	5.0004e+04	0.0000e+00	1.3049e+11	7.3191e+10	0.0000e+00	
-1.9844e+11	-1.0865e+11	0.0000e+00	1.9458e+05	4.9773e+04	0.0000e+00	1.3044e+11	7.3285e+10	0.0000e+00	
-1.9840e+11	-1.0873e+11	0.0000e+00	1.9472e+05	4.9541e+04	0.0000e+00	1.3039e+11	7.3378e+10	0.0000e+00	
-1.9835e+11	-1.0880e+11	0.0000e+00	1.9487e+05	4.9310e+04	0.0000e+00	1.3034e+11	7.3471e+10	0.0000e+00	
-1.9831e+11	-1.0888e+11	0.0000e+00	1.9501e+05	4.9079e+04	0.0000e+00	1.3028e+11	7.3565e+10	0.0000e+00	
-1.9827e+11	-1.0896e+11	0.0000e+00	1.9515e+05	4.8848e+04	0.0000e+00	1.3023e+11	7.3658e+10	0.0000e+00	
-1.9823e+11	-1.0903e+11	0.0000e+00	1.9530e+05	4.8617e+04	0.0000e+00	1.3018e+11	7.3752e+10	0.0000e+00	
-1.9819e+11	-1.0911e+11	0.0000e+00	1.9545e+05	4.8386e+04	0.0000e+00	1.3012e+11	7.3845e+10	0.0000e+00	
-1.9814e+11	-1.0919e+11	0.0000e+00	1.9559e+05	4.8155e+04	0.0000e+00	1.3007e+11	7.3938e+10	0.0000e+00	
-1.9810e+11	-1.0926e+11	0.0000e+00	1.9574e+05	4.7925e+04	0.0000e+00	1.3002e+11	7.4031e+10	0.0000e+00	
-1.9806e+11	-1.0934e+11	0.0000e+00	1.9588e+05	4.7694e+04	0.0000e+00	1.2997e+11	7.4125e+10	0.0000e+00	
-1.9802e+11	-1.0941e+11	0.0000e+00	1.9603e+05	4.7464e+04	0.0000e+00	1.2991e+11	7.4218e+10	0.0000e+00	
-1.9798e+11	-1.0949e+11	0.0000e+00	1.9617e+05	4.7233e+04	0.0000e+00	1.2986e+11	7.4311e+10	0.0000e+00	
-1.9793e+11	-1.0957e+11	0.0000e+00	1.9632e+05	4.7003e+04	0.0000e+00	1.2981e+11	7.4404e+10	0.0000e+00	
-1.9789e+11	-1.0964e+11	0.0000e+00	1.9647e+05	4.6773e+04	0.0000e+00	1.2975e+11	7.4497e+10	0.0000e+00	
-1.9785e+11	-1.0972e+11	0.0000e+00	1.9661e+05	4.6543e+04	0.0000e+00	1.2970e+11	7.4590e+10	0.0000e+00	
-1.9781e+11	-1.0980e+11	0.0000e+00	1.9676e+05	4.6313e+04	0.0000e+00	1.2965e+11	7.4683e+10	0.0000e+00	
-1.9777e+11	-1.0987e+11	0.0000e+00	1.9691e+05	4.6083e+04	0.0000e+00	1.2959e+11	7.4776e+10	0.0000e+00	
-1.9772e+11	-1.0995e+11	0.0000e+00	1.9706e+05	4.5854e+04	0.0000e+00	1.2954e+11	7.4869e+10	0.0000e+00	
-1.9768e+11	-1.1003e+11	0.0000e+00	1.9720e+05	4.5624e+04	0.0000e+00	1.2949e+11	7.4962e+10	0.0000e+00	
-1.9764e+11	-1.1010e+11	0.0000e+00	1.9735e+05	4.5395e+04	0.0000e+00	1.2943e+11	7.5054e+10	0.0000e+00	
-1.9760e+11	-1.1018e+11	0.0000e+00	1.9750e+05	4.5165e+04	0.0000e+00	1.2938e+11	7.5147e+10	0.0000e+00	
-1.9755e+11	-1.1026e+11	0.0000e+00	1.9765e+05	4.4936e+04	0.0000e+00	1.2932e+11	7.5240e+10	0.0000e+00	
-1.9751e+11	-1.1033e+11	0.0000e+00	1.9780e+05	4.4707e+04	0.0000e+00	1.2927e+11	7.5333e+10	0.0000e+00	
-1.9747e+11	-1.1041e+11	0.0000e+00	1.9794e+05	4.4478e+04	0.0000e+00	1.2922e+11	7.5425e+10	0.0000e+00	
-1.9743e+11	-1.1048e+11	0.0000e+00	1.9809e+05	4.4249e+04	0.0000e+00	1.2916e+11	7.5518e+10	0.0000e+00	
-1.9738e+11	-1.1056e+11	0.0000e+00	1.9824e+05	4.4020e+04	0.0000e+00	1.2911e+11	7.5610e+10	0.0000e+00	
-1.9734e+11	-1.1064e+11	0.0000e+00	1.9839e+05	4.3791e+04	0.0000e+00	1.2905e+11	7.5703e+10	0.0000e+00	
-1.9730e+11	-1.1071e+11	0.0000e+00	1.9854e+05	4.3563e+04	0.0000e+00	1.2900e+11	7.5795e+10	0.0000e+00	
-1.9726e+11	-1.1079e+11	0.0000e+00	1.9869e+05	4.3334e+04	0.0000e+00	1.2895e+11	7.5888e+10	0.0000e+00	
-1.9721e+11	-1.1087e+11	0.0000e+00	1.9884e+05	4.3106e+04	0.0000e+00	1.2889e+11	7.5980e+10	0.0000e+00	
-1.9717e+11	-1.1094e+11	0.0000e+00	1.9899e+05	4.2878e+04	0.0000e+00	1.2884e+11	7.6073e+10	0.0000e+00	
-1.9713e+11	-1.1102e+11	0.0000e+00	1.9914e+05	4.2650e+04	0.0000e+00	1.2878e+11	7.6165e+10	0.0000e+00	
-1.9709e+11	-1.1109e+11	0.0000e+00	1.9929e+05	4.2422e+04	0.0000e+00	1.2873e+11	7.6257e+10	0.0000e+00	
-1.9704e+11	-1.1117e+11	0.0000e+00	1.9944e+05	4.2194e+04	0.0000e+00	1.2867e+11	7.6350e+10	0.0000e+00	
-1.9700e+11	-1.1125e+11	0.0000e+00	1.9959e+05	4.1966e+04	0.0000e+00	1.2862e+11	7.6442e+10	0.0000e+00	
-1.9696e+11	-1.1132e+11	0.0000e+00	1.9974e+05	4.1738e+04	0.0000e+00	1.2856e+11	7.6534e+10	0.0000e+00	
-1.9691e+11	-1.1140e+11	0.0000e+00	1.9989e+05	4.1511e+04	0.0000e+00	1.2851e+11	7.6626e+10	0.0000e+00	
-1.9687e+11	-1.1147e+11	0.0000e+00	2.0004e+05	4.1283e+04	0.0000e+00	1.2845e+11	7.6718e+10	0.0000e+00	
-1.9683e+11	-1.1155e+11	0.0000e+00	2.0019e+05	4.1056e+04	0.0000e+00	1.2840e+11	7.6810e+10	0.0000e+00	
-1.9679e+11	-1.1163e+11	0.0000e+00	2.0035e+05	4.0829e+04	0.0000e+00	1.2834e+11	7.6902e+10	0.0000e+00	
-1.9674e+11	-1.1170e+11	0.0000e+00	2.0050e+05	4.0602e+04	0.0000e+00	1.2829e+11	7.6994e+10	0.0000e+00	
-1.9670e+11	-1.1178e+11	0.0000e+00	2.0065e+05	4.0375e+04	0.0000e+00	1.2823e+11	7.7086e+10	0.0000e+00	
-1.9666e+11	-1.1186e+11	0.0000e+00	2.0080e+05	4.0148e+04	0.0000e+00	1.2818e+11	7.7178e+10	0.0000e+00	
-1.9661e+11	-1.1193e+11	0.0000e+00	2.0095e+05	3.9921e+04	0.0000e+00	1.2812e+11	7.7270e+10	0.0000e+00	
-1.9657e+11	-1.1201e+11	0.0000e+00	2.0111e+05	3.9694e+04	0.0000e+00	1.2807e+11	7.7362e+10	0.0000e+00	
-1.9653e+11	-1.1208e+11	0.0000e+00	2.0126e+05	3.9468e+04	0.0000e+00	1.2801e+11	7.7454e+10	0.0000e+00	
-1.9648e+11	-1.1216e+11	0.0000e+00	2.0141e+05	3.9242e+04	0.0000e+00	1.2796e+11	7.7545e+10	0.0000e+00	
-1.9644e+11	-1.1223e+11	0.0000e+00	2.0156e+05	3.9015e+04	0.0000e+00	1.2790e+11	7.7637e+10	0.0000e+00	
-1.9640e+11	-1.1231e+11	0.0000e+00	2.0172e+05	3.8789e+04	0.0000e+00	1.2785e+11	7.7729e+10	0.0000e+00	
-1.9636e+11	-1.1239e+11	0.0000e+00	2.0187e+05	3.8563e+04	0.0000e+00	1.2779e+11	7.7820e+10	0.0000e+00	
-1.9631e+11	-1.1246e+11	0.0000e+00	2.0202e+05	3.8337e+04	0.0000e+00	1.2773e+11	7.7912e+10	0.0000e+00	
-1.9627e+11	-1.1254e+11	0.0000e+00	2.0218e+05	3.8111e+04	0.0000e+00	1.2768e+11	7.8003e+10	0.0000e+00	
-1.9623e+11	-1.1261e+11	0.0000e+00	2.0233e+05	3.7885e+04	0.0000e+00	1.2762e+11	7.8095e+10	0.0000e+00	
-1.9618e+11	-1.1269e+11	0.0000e+00	2.0249e+05	3.7660e+04	0.0000e+00	1.2757e+11	7.8186e+10	0.0000e+00	
-1.9614e+11	-1.1277e+11	0.0000e+00	2.0264e+05	3.7434e+04	0.0000e+00	1.2751e+11	7.8278e+10	0.0000e+00	
-1.9610e+11	-1.1284e+11	0.0000e+00	2.0280e+05	3.7209e+04	0.0000e+00	1.2745e+11	7.8369e+10	0.0000e+00	
-1.9605e+11	-1.1292e+11	0.0000e+00	2.0295e+05	3.6984e+04	0.0000e+00	1.2740e+11	7.8461e+10	0.0000e+00	
-1.9601e+11	-1.1299e+11	0.0000e+00	2.0310e+05	3.6758e+04	0.0000e+00	1.2734e+11	7.8552e+10	0.0000e+00	
